hand,note,post_delay,,,
S,142,23.72,0.2,0,Practice +0.15
B,NE-SE,0.4116,,2,
R,SW,0.4,,3,
R,NE,2.3304,early,4,
B,SW-N,0.4443,,6,
R,SW,0.3819,,7,
R,E,2.3988,,8,
B,NE-SE,0.4287,,10,
R,SW,0.3951,,11,
R,NE,0.3783,,12,
R,N,0.3936,,13,
R,E,0.4074,,14,
R,NE,0.3801,,15,
R,W,0.3867,,16,
R,N,0.4176,,17,
B,SW-SW,1.6323,,19,
R,E,1.5843,,20,
B,NE-SE,0.4182,,22,
R,SW,0.3801,,23,
R,NE,2.4099,,24,
B,SW-N,0.35,,26,
R,SW,0.4089,,27,
R,E,2.0058,,28,
R,NE,0.4128,,29,
B,W-NE,1.5681,,31,
R,SE,0.4242,,32,
R,E,0.4134,,33,
R,NE,0.3723,,34,
R,E,0.441,,35,
B,S-NE,3.2271,,37,
B,NE-NE,3.1659,,39,
L,NE,2.4042,,40,
R,NE,0.3657,,41,
R,E,0.417,,42,
B,W-SE,2.4219,,44,
R,SE,0.3636,,45,
R,S,0.3759,,46,
B,SE-SW,2.4408,,48,
R,W,0.3777,,49,
R,N,0.405,,50,
B,S-NE,0.81750000000001,,52,
R,W,1.5897,,53,
R,S,0.80580000000001,,54,
B,NE-SW,0.4089,,56,
R,SW,2.0097,,57,
R,SW,0.3981,,58,
R,SE,0.3651,,59,
B,SE-N,3.2256,,61,
L,SE,2.4213,,62,
R,W,0.3597,,63,
R,SW,0.384,,64,
B,S-NE,3.1403,-0.1,66,
L,S,2.4165,,67,
R,SW,0.3543,,68,
R,SE,0.4209,,69,
B,SE-N,3.201,,71,
L,SE,2.4102,,72,
R,W,0.4062,,73,
R,N,0.3978,,74,
B,S-NE,3.1803,,76,
L,S,0.81540000000001,,77,
R,NE,0.77580000000001,,78,
R,N,0.80850000000001,,79,
R,W,0.81000000000001,,80,
B,NE-SW,1.5702,,82,
R,SE,2.4486,,83,
R,NE,0.77340000000001,,84,
R,N,0.80370000000001,,85,
R,W,0.80520000000001,,86,
B,SE-N,1.1976,,88,
R,SE,0.3942,,89,
R,SE,1.6191,,90,
L,W,0.77850000000001,,91,
R,NE,0.77460000000001,,92,
B,SW-N,0.78870000000001,,94,
B,S-W,0.76800000000001,,96,
B,SW-SW,1.6701,,98,
R,E,3.8951,-0.1,99,
R,E,0.4329,,100,
R,SE,0.3744,,101,
B,S-S,0.4074,,103,
R,SE,0.381,,104,
R,E,0.4125,,105,
R,NE,1.9953,,106,
L,E,1.6302,,107,
R,S,0.3822,,108,
R,SE,0.4005,,109,
R,NE,0.3702,,110,
R,E,0.3993,,111,
B,NE-NE,4.035,,113,
B,W-NE,0.79110000000001,,115,
B,SW-N,0.80310000000001,,117,
B,S-W,0.79770000000001,,119,
B,NE-SW,1.6056,,121,
R,E,1.1994,,122,
R,E,0.414,,123,
B,S-S,0.3882,,125,
R,SE,0.3681,,126,
R,E,0.4191,,127,
R,NE,2.0289,,128,
B,E-S,1.5795,,130,
R,W,1.6167,,131,
B,NE-SE,0.3825,,133,
R,SW,0.4347,,134,
R,NE,0.3942,,135,
R,N,0.3789,,136,
R,E,0.387,,137,
R,NE,0.3849,,138,
R,SW,0.3993,,139,
R,S,0.59280000000001,,140,
B,NE-SE,6.1467000000001,,142,
