hand,note,post_delay,,
S,205,15.85,,
L,N,2.019,,1
R,SW,0.327,,2
R,SE,0.3324,,3
B,N-S,2.6754,,5
L,N,1.9929,,6
R,SW,0.3285,,7
R,SE,0.3399,,8
B,N-S,2.6376,,10
B,N-W,1.3662,,12
R,W,1.3353,,13
B,N-S,1.3338,,15
R,SW,1.3329,,16
B,N-W,1.3368,,18
R,W,1.3494,,19
B,N-S,1.3005,,21
R,SW,1.3551,,22
L,N,0.3258,,23
R,S,0.65520000000001,,24
R,S,0.66930000000001,,25
R,S,0.3195,,26
R,SW,0.66870000000001,,27
L,N,0.3342,,28
R,S,0.65520000000001,,29
R,S,0.69360000000001,,30
R,S,0.2949,,31
R,SW,0.71400000000001,,32
B,N-N,0.65760000000001,,34
R,S,0.63480000000001,,35
B,SW-SE,0.67560000000001,,37
L,NE,0.3648,,38
R,NE,0.3453,,39
B,N-E,0.63690000000001,,41
R,E,0.65760000000001,,42
L,SW,0.3582,,43
R,N,0.3099,,44
L,NE,0.3339,,45
R,W,0.3276,,46
B,N-N,1.3302,,48
L,SW,1.0383,,49
L,NE,0.3363,,50
L,N,0.3459,,51
R,S,0.64410000000001,,52
R,S,0.321,,53
L,SW,0.3381,,54
R,S,0.315,,55
R,SW,0.68340000000001,,56
B,N-N,0.69300000000001,,58
R,S,0.59130000000001,,59
B,SW-SE,0.74250000000001,,61
L,NE,0.2754,,62
R,W,0.3813,,63
B,N-N,0.61080000000001,,65
R,E,0.68430000000001,,66
L,SW,0.3498,,67
R,SE,0.3363,,68
L,NE,0.315,,69
R,W,0.3573,late,70
B,N-S,1.2308,-1,72
L,SW,0.97440000000001,,73
L,NE,0.3588,,74
L,N,0.3417,,75
R,S,0.59340000000001,,76
R,S,0.4053,,77
L,SW,0.3006,,78
R,S,0.285,,79
R,SW,0.72660000000001,,80
B,N-N,0.67890000000001,,82
R,S,0.61380000000001,,83
B,SW-SE,0.72780000000001,,85
L,NE,0.3048,,86
R,NE,0.3549,,87
B,N-E,0.63630000000001,,89
R,E,0.66360000000001,,90
L,SW,0.3807,,91
R,N,0.3303,,92
L,NE,0.3003,,93
R,W,0.369,,94
B,N-N,1.3176,,96
L,SW,0.96750000000001,,97
L,NE,0.3381,,98
L,N,0.3459,,99
R,S,0.62190000000001,,100
R,S,0.3504,,101
L,SW,0.3483,,102
R,S,0.3342,,103
R,SW,0.3762,,104
R,N,0.3162,,105
R,E,0.3366,,106
R,NE,0.3291,,107
R,N,0.3102,,108
R,W,0.3123,,109
R,SW,0.3183,,110
R,S,0.3621,,111
R,SE,0.3423,,112
R,E,0.312,,113
B,NE-NE,1.0605,,115
R,N,0.2955,,116
B,S-W,0.66420000000001,,118
B,S-NE,0.66960000000001,,120
B,N-E,0.38,,122
R,N,0.95850000000001,late,123
L,SW,0.68790000000001,,124
L,NE,0.64800000000001,,125
L,N,1.1894,-1,126
L,SW,0.71670000000001,,127
L,NE,0.3123,,128
L,SW,0.3384,,129
B,S-W,1.3383,,131
B,E-S,1.3269,,133
B,S-W,1.3476,,135
B,E-S,1.3002,,137
B,N-W,1.3677,,139
B,NE-S,0.59550000000001,,141
R,SE,0.70020000000001,,142
B,E-S,2.6985,,144
B,SW-N,1.317,,146
B,SE-SW,1.3461,,148
B,SW-N,1.3182,,150
B,SE-SW,1.3311,,152
B,NE-N,1.3488,,154
B,E-SW,0.99150000000001,,156
R,S,0.3264,,157
B,SE-SW,4.014,,159
L,NE,1.3,,160
L,N,1.266,late,161
L,SW,0.65,,162
B,NE-SW,0.3357,late,164
R,SE,0.3459,,165
B,N-S,1.3891,1,167
L,SW,0.64980000000001,,168
L,NE,0.68100000000001,,169
L,N,1.3383,,170
L,SW,0.71190000000001,,171
B,NE-SW,0.2895,,173
R,SE,0.3609,,174
B,N-S,1.2831,,176
L,SW,0.69720000000001,,177
L,NE,0.3465,,178
R,N,0.3081,,179
R,E,0.3408,,180
R,NE,0.3261,,181
R,N,0.3318,,182
R,W,0.3129,,183
R,SW,0.3519,,184
R,S,0.3219,,185
R,SE,0.3534,,186
R,E,0.3072,,187
B,NE-NE,1.0191,,189
R,N,0.3333,,190
B,S-W,0.66810000000001,,192
B,S-NE,0.67470000000001,,194
B,N-E,0.3513,,196
R,N,2.3139,,197
B,N-N,0.3567,,199
B,N-N,0.65850000000001,,201
B,N-N,0.3102,,203
B,N-NW,0,,205
